3829.00	3817.00	3805.00	3823.00	3847.00	3823.00	3883.00	3829.00	3829.00	3835.00	3841.00	3823.00	3841.00	3805.00	3853.00	3823.00	3835.00	3823.00	3799.00	3835.00	3799.00	3835.00	3817.00	3841.00	3823.00	3811.00	3805.00	3817.00	3799.00	3835.00	3817.00	3787.00	3835.00	3805.00	3817.00	3823.00	3805.00	3811.00	3847.00	3817.00	3823.00	3847.00	3847.00	3817.00	3805.00	3811.00	3817.00	3817.00	3805.00	3829.00	3823.00	3805.00	3805.00	3799.00	3793.00	3781.00	3793.00	3811.00	3817.00	3799.00	3823.00	3829.00	3847.00	3823.00	3799.00	3829.00	3835.00	3769.00	3829.00	3769.00	3805.00	3835.00	3847.00	3799.00	3793.00	3817.00	3817.00	3817.00	3841.00	3823.00	3823.00	3817.00	3823.00	3793.00	3859.00	3823.00	3835.00	3835.00	3817.00	3847.00	3811.00	3817.00	3829.00	3817.00	3829.00	3811.00	3835.00	3835.00	3829.00	3853.00	3835.00	3859.00	3829.00	3829.00	3841.00	3835.00	3817.00	3793.00	3811.00	3853.00	3823.00	3799.00	3823.00	3865.00	3841.00	3841.00	3859.00	3847.00	3823.00	3859.00	3841.00	3817.00	3865.00	3835.00	3865.00	3847.00	3859.00	3847.00	3835.00	3859.00	3847.00	3835.00	3847.00	3847.00	3841.00	3871.00	3841.00	3829.00	3901.00	3817.00	3847.00	3865.00	3835.00	3871.00	3859.00	3895.00	3853.00	3901.00	3847.00	3865.00	3859.00	3847.00	3829.00	3853.00	3853.00	3841.00	3871.00	3847.00	3883.00	3961.00	3853.00	3853.00	3895.00	3895.00	3895.00	3901.00	3907.00	3859.00	3901.00	3895.00	3877.00	3877.00	3877.00	3889.00	3901.00	3883.00	3877.00	3901.00	3895.00	3883.00	3865.00	3901.00	3907.00	3889.00	3877.00	3889.00	3841.00	3871.00	3877.00	3883.00	3889.00	3883.00	3889.00	3919.00	3877.00	3895.00	3901.00	3883.00	3883.00	3913.00	3889.00	3895.00	3883.00	3901.00	3913.00	3865.00	3871.00	3901.00	3865.00	3883.00	3901.00	3853.00	3901.00	3883.00	3895.00	3907.00	3877.00	3871.00	3889.00	3871.00	3931.00	3889.00	3865.00	3853.00	3871.00	3853.00	3901.00	3859.00	3877.00	3919.00	3871.00	3871.00	3883.00	3835.00	3859.00	3847.00	3853.00	3865.00	3829.00	3853.00	3841.00	3829.00	3877.00	3817.00	3859.00	3823.00	3811.00	3835.00	3829.00	3823.00	3787.00	3847.00	3853.00	3859.00	3817.00	3865.00	3847.00	3829.00	3853.00	3805.00	3871.00	3823.00	3835.00	3853.00	3859.00	3823.00	3781.00	3823.00	3889.00	3829.00	3865.00	3817.00	3805.00	3877.00	3853.00	3817.00	3841.00	3835.00	3841.00	3829.00	3835.00	3871.00	3847.00	3823.00	3865.00	3793.00	3835.00	3829.00	3853.00	3829.00	3829.00	3799.00	3811.00	3841.00	3817.00	3829.00	3805.00	3835.00	3841.00	3871.00	3847.00	3823.00	3823.00	3811.00	3859.00	3823.00	3829.00	3817.00	3853.00	3823.00	3835.00	3889.00	3871.00	3883.00	3859.00	3835.00	3901.00	3871.00	3841.00	3901.00
3835.00	3829.00	3823.00	3847.00	3877.00	3817.00	3811.00	3835.00	3829.00	3847.00	3847.00	3823.00	3781.00	3817.00	3847.00	3811.00	3811.00	3841.00	3823.00	3847.00	3817.00	3793.00	3841.00	3829.00	3811.00	3835.00	3835.00	3799.00	3817.00	3859.00	3805.00	3805.00	3847.00	3829.00	3799.00	3835.00	3829.00	3793.00	3829.00	3775.00	3793.00	3817.00	3823.00	3793.00	3823.00	3799.00	3835.00	3781.00	3823.00	3805.00	3817.00	3811.00	3781.00	3823.00	3823.00	3817.00	3811.00	3793.00	3787.00	3817.00	3817.00	3793.00	3841.00	3823.00	3823.00	3799.00	3775.00	3829.00	3805.00	3799.00	3829.00	3787.00	3829.00	3805.00	3817.00	3799.00	3805.00	3805.00	3805.00	3829.00	3823.00	3835.00	3811.00	3817.00	3811.00	3829.00	3799.00	3829.00	3829.00	3811.00	3847.00	3841.00	3799.00	3823.00	3835.00	3835.00	3799.00	3829.00	3847.00	3799.00	3841.00	3817.00	3841.00	3853.00	3811.00	3799.00	3823.00	3787.00	3859.00	3847.00	3823.00	3823.00	3811.00	3823.00	3823.00	3823.00	3853.00	3835.00	3829.00	3853.00	3829.00	3835.00	3841.00	3835.00	3853.00	3847.00	3853.00	3835.00	3865.00	3859.00	3859.00	3871.00	3865.00	3841.00	3841.00	3853.00	3853.00	3859.00	3865.00	3871.00	3865.00	3877.00	3841.00	3835.00	3883.00	3829.00	3865.00	3823.00	3853.00	3859.00	3919.00	3865.00	3883.00	3865.00	3847.00	3883.00	3823.00	3859.00	3865.00	3889.00	3871.00	3871.00	3877.00	3877.00	3853.00	3847.00	3871.00	3883.00	3865.00	3883.00	3871.00	3889.00	3877.00	3883.00	3865.00	3883.00	3859.00	3895.00	3865.00	3895.00	3877.00	3853.00	3877.00	3883.00	3895.00	3907.00	3853.00	3865.00	3913.00	3853.00	3901.00	3895.00	3907.00	3889.00	3871.00	3871.00	3871.00	3901.00	3865.00	3901.00	3895.00	3925.00	3895.00	3889.00	3883.00	3901.00	3859.00	3877.00	3865.00	3889.00	3871.00	3877.00	3901.00	3883.00	3877.00	3883.00	3865.00	3901.00	3883.00	3883.00	3889.00	3901.00	3895.00	3871.00	3841.00	3835.00	3853.00	3919.00	3877.00	3901.00	3853.00	3865.00	3859.00	3859.00	3835.00	3865.00	3853.00	3877.00	3853.00	3841.00	3847.00	3847.00	3853.00	3799.00	3883.00	3829.00	3835.00	3865.00	3835.00	3889.00	3841.00	3811.00	3889.00	3889.00	3859.00	3811.00	3811.00	3835.00	3829.00	3865.00	3817.00	3829.00	3835.00	3835.00	3805.00	3817.00	3811.00	3835.00	3829.00	3835.00	3835.00	3811.00	3799.00	3829.00	3829.00	3847.00	3835.00	3793.00	3865.00	3853.00	3859.00	3817.00	3841.00	3817.00	3811.00	3799.00	3799.00	3853.00	3841.00	3787.00	3775.00	3787.00	3859.00	3805.00	3817.00	3817.00	3805.00	3823.00	3847.00	3811.00	3823.00	3817.00	3829.00	3817.00	3793.00	3841.00	3817.00	3877.00	3799.00	3835.00	3817.00	3847.00	3829.00	3865.00	3829.00	3853.00	3871.00	3853.00	3841.00	3895.00
3841.00	3811.00	3805.00	3829.00	3853.00	3847.00	3841.00	3811.00	3835.00	3817.00	3835.00	3841.00	3841.00	3835.00	3835.00	3835.00	3841.00	3793.00	3811.00	3829.00	3781.00	3817.00	3817.00	3799.00	3817.00	3823.00	3811.00	3805.00	3793.00	3847.00	3841.00	3811.00	3817.00	3799.00	3829.00	3829.00	3853.00	3823.00	3805.00	3787.00	3829.00	3823.00	3835.00	3805.00	3835.00	3805.00	3799.00	3835.00	3793.00	3793.00	3805.00	3835.00	3781.00	3811.00	3835.00	3817.00	3823.00	3829.00	3793.00	3811.00	3805.00	3829.00	3817.00	3811.00	3829.00	3829.00	3829.00	3829.00	3829.00	3817.00	3817.00	3817.00	3793.00	3817.00	3805.00	3829.00	3823.00	3835.00	3811.00	3829.00	3829.00	3823.00	3853.00	3853.00	3847.00	3817.00	3811.00	3829.00	3799.00	3841.00	3829.00	3841.00	3829.00	3835.00	3817.00	3817.00	3805.00	3853.00	3841.00	3847.00	3841.00	3835.00	3841.00	3805.00	3835.00	3859.00	3853.00	3859.00	3841.00	3853.00	3847.00	3865.00	3853.00	3835.00	3871.00	3811.00	3817.00	3853.00	3895.00	3805.00	3811.00	3871.00	3865.00	3853.00	3847.00	3811.00	3841.00	3823.00	3841.00	3853.00	3817.00	3847.00	3859.00	3901.00	3871.00	3865.00	3841.00	3859.00	3829.00	3853.00	3829.00	3847.00	3853.00	3853.00	3871.00	3865.00	3859.00	3877.00	3853.00	3895.00	3901.00	3853.00	3871.00	3823.00	3859.00	3859.00	3889.00	3865.00	3883.00	3883.00	3853.00	3889.00	3853.00	3877.00	3871.00	3865.00	3883.00	3877.00	3871.00	3895.00	3907.00	3871.00	3901.00	3937.00	3901.00	3973.00	3877.00	3895.00	3931.00	3871.00	3913.00	3865.00	3853.00	3883.00	3901.00	3907.00	3871.00	3889.00	3871.00	3895.00	3853.00	3895.00	3865.00	3865.00	3895.00	3871.00	3907.00	3877.00	3895.00	3901.00	3949.00	3871.00	3883.00	3913.00	3913.00	3919.00	3895.00	3871.00	3871.00	3859.00	3871.00	3871.00	3871.00	3859.00	3913.00	3877.00	3847.00	3877.00	3889.00	3895.00	3877.00	3871.00	3877.00	3877.00	3847.00	3877.00	3895.00	3907.00	3847.00	3883.00	3871.00	3835.00	3889.00	3877.00	3853.00	3847.00	3835.00	3841.00	3871.00	3889.00	3865.00	3823.00	3859.00	3859.00	3841.00	3841.00	3877.00	3847.00	3871.00	3841.00	3847.00	3841.00	3865.00	3853.00	3829.00	3823.00	3859.00	3841.00	3901.00	3889.00	3829.00	3865.00	3829.00	3937.00	3877.00	3865.00	3871.00	3841.00	3835.00	3835.00	3841.00	3835.00	3847.00	3823.00	3835.00	3811.00	3811.00	3871.00	3823.00	3835.00	3877.00	3841.00	3841.00	3835.00	3805.00	3829.00	3841.00	3805.00	3817.00	3841.00	3847.00	3859.00	3847.00	3829.00	3829.00	3841.00	3817.00	3811.00	3793.00	3817.00	3889.00	3799.00	3835.00	3847.00	3865.00	3889.00	3811.00	3841.00	3865.00	3847.00	3871.00	3841.00	3889.00	3865.00	3895.00	3889.00	3865.00	3889.00	3925.00	3859.00
3829.00	3793.00	3853.00	3829.00	3865.00	3829.00	3823.00	3829.00	3823.00	3811.00	3817.00	3823.00	3889.00	3829.00	3805.00	3823.00	3835.00	3835.00	3835.00	3811.00	3835.00	3805.00	3841.00	3829.00	3847.00	3835.00	3835.00	3805.00	3835.00	3817.00	3799.00	3805.00	3829.00	3817.00	3817.00	3811.00	3829.00	3817.00	3847.00	3829.00	3817.00	3835.00	3859.00	3835.00	3799.00	3835.00	3799.00	3829.00	3817.00	3811.00	3823.00	3817.00	3817.00	3811.00	3799.00	3829.00	3799.00	3793.00	3847.00	3793.00	3781.00	3793.00	3805.00	3829.00	3823.00	3775.00	3805.00	3823.00	3865.00	3811.00	3805.00	3823.00	3847.00	3811.00	3823.00	3829.00	3841.00	3847.00	3817.00	3823.00	3829.00	3841.00	3847.00	3823.00	3823.00	3823.00	3817.00	3805.00	3841.00	3805.00	3835.00	3841.00	3787.00	3847.00	3811.00	3853.00	3823.00	3835.00	3835.00	3823.00	3811.00	3823.00	3871.00	3841.00	3853.00	3835.00	3823.00	3859.00	3841.00	3859.00	3793.00	3859.00	3847.00	3859.00	3835.00	3841.00	3841.00	3847.00	3859.00	3835.00	3877.00	3829.00	3847.00	3859.00	3865.00	3847.00	3877.00	3847.00	3853.00	3853.00	3853.00	3829.00	3835.00	3865.00	3841.00	3883.00	3853.00	3853.00	3841.00	3835.00	3841.00	3865.00	3913.00	3871.00	3877.00	3859.00	3871.00	3871.00	3883.00	3847.00	3889.00	3865.00	3835.00	3877.00	3841.00	3883.00	3847.00	3883.00	3865.00	3853.00	3871.00	3865.00	3925.00	3859.00	3865.00	3877.00	3883.00	3907.00	3877.00	3901.00	3853.00	3865.00	3865.00	3859.00	3919.00	3889.00	3877.00	3889.00	3877.00	3889.00	3883.00	3877.00	3883.00	3889.00	3871.00	3883.00	3889.00	3919.00	3889.00	3877.00	3883.00	3853.00	3901.00	3871.00	3883.00	3883.00	3889.00	3883.00	3865.00	3883.00	3865.00	3901.00	3919.00	3895.00	3895.00	3871.00	3865.00	3877.00	3895.00	3895.00	3871.00	3889.00	3889.00	3853.00	3823.00	3847.00	3901.00	3859.00	3865.00	3889.00	3901.00	3829.00	3877.00	3895.00	3871.00	3889.00	3883.00	3853.00	3913.00	3859.00	3889.00	3859.00	3847.00	3883.00	3847.00	3865.00	3847.00	3889.00	3829.00	3865.00	3859.00	3853.00	3865.00	3871.00	3841.00	3847.00	3841.00	3859.00	3835.00	3895.00	3853.00	3865.00	3871.00	3853.00	3841.00	3853.00	3871.00	3895.00	3835.00	3877.00	3901.00	3889.00	3829.00	3853.00	3871.00	3859.00	3823.00	3847.00	3853.00	3859.00	3847.00	3799.00	3829.00	3847.00	3817.00	3823.00	3841.00	3871.00	3817.00	3841.00	3805.00	3823.00	3799.00	3835.00	3859.00	3811.00	3823.00	3829.00	3817.00	3823.00	3805.00	3805.00	3841.00	3835.00	3823.00	3841.00	3829.00	3835.00	3805.00	3889.00	3853.00	3823.00	3817.00	3793.00	3853.00	3817.00	3811.00	3847.00	3817.00	3835.00	3883.00	3877.00	3907.00	3829.00	3865.00	3871.00	3853.00	3883.00	3841.00	3889.00
3841.00	3859.00	3841.00	3853.00	3829.00	3841.00	3799.00	3865.00	3823.00	3835.00	3853.00	3853.00	3865.00	3847.00	3865.00	3817.00	3859.00	3841.00	3847.00	3817.00	3829.00	3805.00	3799.00	3817.00	3817.00	3841.00	3847.00	3811.00	3829.00	3835.00	3817.00	3817.00	3847.00	3835.00	3841.00	3829.00	3823.00	3841.00	3835.00	3835.00	3817.00	3829.00	3805.00	3823.00	3787.00	3841.00	3817.00	3817.00	3841.00	3823.00	3817.00	3805.00	3841.00	3829.00	3835.00	3817.00	3805.00	3835.00	3805.00	3835.00	3871.00	3829.00	3865.00	3811.00	3835.00	3811.00	3817.00	3841.00	3847.00	3817.00	3841.00	3835.00	3847.00	3853.00	3835.00	3829.00	3841.00	3835.00	3841.00	3829.00	3841.00	3829.00	3835.00	3823.00	3847.00	3823.00	3835.00	3859.00	3835.00	3805.00	3859.00	3829.00	3823.00	3847.00	3829.00	3817.00	3811.00	3847.00	3799.00	3841.00	3823.00	3865.00	3841.00	3847.00	3835.00	3847.00	3835.00	3835.00	3823.00	3853.00	3841.00	3835.00	3883.00	3847.00	3847.00	3859.00	3859.00	3835.00	3853.00	3847.00	3871.00	3859.00	3835.00	3847.00	3787.00	3859.00	3853.00	3871.00	3877.00	3865.00	3829.00	3847.00	3853.00	3853.00	3853.00	3853.00	3889.00	3865.00	3883.00	3865.00	3913.00	3883.00	3853.00	3847.00	3889.00	3853.00	3877.00	3847.00	3883.00	3877.00	3901.00	3853.00	3859.00	3883.00	3901.00	3901.00	3883.00	3895.00	3877.00	3907.00	3913.00	3877.00	3883.00	3865.00	3889.00	3895.00	3883.00	3859.00	3865.00	3877.00	3883.00	3883.00	3895.00	3895.00	3907.00	3871.00	3907.00	3931.00	3871.00	3871.00	3901.00	3901.00	3883.00	3913.00	3889.00	3901.00	3889.00	3913.00	3877.00	3877.00	3883.00	3901.00	3889.00	3859.00	3895.00	3841.00	3931.00	3907.00	3877.00	3931.00	3871.00	3901.00	3913.00	3865.00	3865.00	3895.00	3889.00	3883.00	3877.00	3883.00	3901.00	3895.00	3907.00	3877.00	3871.00	3883.00	3865.00	3913.00	3871.00	3853.00	3871.00	3895.00	3913.00	3931.00	3871.00	3859.00	3853.00	3883.00	3847.00	3871.00	3841.00	3913.00	3913.00	3853.00	3901.00	3895.00	3865.00	3883.00	3823.00	3859.00	3925.00	3871.00	3931.00	3871.00	3853.00	3883.00	3859.00	3847.00	3883.00	3805.00	3871.00	3853.00	3871.00	3841.00	3883.00	3847.00	3889.00	3871.00	3847.00	3889.00	3889.00	3865.00	3925.00	3847.00	3859.00	3847.00	3871.00	3823.00	3883.00	3859.00	3811.00	3877.00	3919.00	3847.00	3829.00	3871.00	3823.00	3835.00	3913.00	3877.00	3853.00	3817.00	3823.00	3829.00	3823.00	3811.00	3859.00	3835.00	3805.00	3853.00	3805.00	3823.00	3847.00	3835.00	3847.00	3793.00	3847.00	3841.00	3823.00	3859.00	3865.00	3829.00	3817.00	3817.00	3889.00	3811.00	3835.00	3805.00	3817.00	3835.00	3877.00	3823.00	3847.00	3883.00	3877.00	3895.00	3859.00	3901.00	3913.00	3895.00
3829.00	3817.00	3853.00	3835.00	3829.00	3811.00	3811.00	3829.00	3847.00	3811.00	3805.00	3829.00	3829.00	3853.00	3829.00	3847.00	3841.00	3829.00	3823.00	3835.00	3805.00	3835.00	3859.00	3829.00	3817.00	3823.00	3817.00	3835.00	3847.00	3817.00	3829.00	3835.00	3811.00	3811.00	3889.00	3799.00	3811.00	3829.00	3799.00	3835.00	3835.00	3799.00	3835.00	3805.00	3835.00	3817.00	3805.00	3829.00	3817.00	3853.00	3847.00	3823.00	3841.00	3805.00	3811.00	3847.00	3805.00	3823.00	3841.00	3799.00	3853.00	3823.00	3847.00	3859.00	3793.00	3799.00	3817.00	3829.00	3805.00	3865.00	3829.00	3787.00	3835.00	3811.00	3811.00	3841.00	3817.00	3799.00	3811.00	3781.00	3865.00	3811.00	3829.00	3811.00	3835.00	3811.00	3853.00	3829.00	3817.00	3817.00	3817.00	3829.00	3883.00	3835.00	3829.00	3853.00	3829.00	3865.00	3817.00	3829.00	3829.00	3847.00	3847.00	3847.00	3811.00	3847.00	3823.00	3859.00	3829.00	3853.00	3871.00	3823.00	3853.00	3847.00	3877.00	3841.00	3865.00	3853.00	3865.00	3841.00	3835.00	3853.00	3847.00	3835.00	3829.00	3859.00	3853.00	3835.00	3859.00	3859.00	3823.00	3865.00	3829.00	3877.00	3883.00	3829.00	3877.00	3859.00	3859.00	3853.00	3889.00	3847.00	3841.00	3871.00	3889.00	3871.00	3859.00	3877.00	3853.00	3865.00	3841.00	3889.00	3889.00	3877.00	3871.00	3877.00	3901.00	3895.00	3853.00	3865.00	3871.00	3877.00	3883.00	3889.00	3889.00	3865.00	3907.00	3883.00	3859.00	3889.00	3865.00	3937.00	3877.00	3865.00	3895.00	3889.00	3907.00	3907.00	3913.00	3919.00	3907.00	3853.00	3889.00	3931.00	3913.00	3871.00	3877.00	3871.00	3907.00	3865.00	3895.00	3871.00	3883.00	3919.00	3889.00	3883.00	3907.00	3871.00	3889.00	3931.00	3901.00	3865.00	3889.00	3913.00	3883.00	3853.00	3877.00	3883.00	3961.00	3865.00	3889.00	3883.00	3895.00	3901.00	3883.00	3877.00	3859.00	3877.00	3853.00	3901.00	3889.00	3889.00	3871.00	3871.00	3841.00	3889.00	3865.00	3853.00	3865.00	3877.00	3835.00	3871.00	3889.00	3823.00	3871.00	3877.00	3847.00	3841.00	3865.00	3877.00	3835.00	3847.00	3847.00	3841.00	3829.00	3877.00	3871.00	3865.00	3877.00	3811.00	3877.00	3853.00	3817.00	3841.00	3883.00	3835.00	3865.00	3865.00	3841.00	3871.00	3877.00	3823.00	3865.00	3811.00	3901.00	3853.00	3877.00	3823.00	3859.00	3877.00	3835.00	3823.00	3865.00	3853.00	3793.00	3889.00	3847.00	3793.00	3895.00	3877.00	3859.00	3823.00	3823.00	3817.00	3835.00	3853.00	3811.00	3823.00	3817.00	3817.00	3763.00	3835.00	3787.00	3859.00	3847.00	3799.00	3817.00	3847.00	3847.00	3877.00	3829.00	3841.00	3823.00	3835.00	3841.00	3817.00	3835.00	3847.00	3859.00	3841.00	3841.00	3865.00	3811.00	3859.00	3913.00	3847.00	3835.00	3823.00	3865.00	3859.00
3895.00	3823.00	3835.00	3859.00	3829.00	3859.00	3835.00	3823.00	3823.00	3859.00	3871.00	3871.00	3841.00	3823.00	3841.00	3841.00	3835.00	3865.00	3829.00	3865.00	3859.00	3853.00	3859.00	3853.00	3871.00	3811.00	3841.00	3835.00	3865.00	3841.00	3841.00	3829.00	3835.00	3781.00	3829.00	3805.00	3829.00	3823.00	3817.00	3829.00	3823.00	3835.00	3847.00	3859.00	3841.00	3829.00	3829.00	3823.00	3823.00	3811.00	3805.00	3805.00	3793.00	3841.00	3817.00	3817.00	3829.00	3817.00	3835.00	3841.00	3859.00	3823.00	3823.00	3805.00	3829.00	3805.00	3859.00	3823.00	3799.00	3829.00	3829.00	3793.00	3817.00	3841.00	3847.00	3847.00	3835.00	3829.00	3835.00	3871.00	3859.00	3823.00	3811.00	3811.00	3823.00	3853.00	3847.00	3859.00	3841.00	3835.00	3829.00	3847.00	3841.00	3835.00	3847.00	3847.00	3871.00	3811.00	3835.00	3865.00	3883.00	3853.00	3817.00	3823.00	3853.00	3859.00	3811.00	3853.00	3841.00	3865.00	3841.00	3781.00	3853.00	3853.00	3835.00	3865.00	3841.00	3853.00	3871.00	3823.00	3835.00	3853.00	3889.00	3811.00	3859.00	3841.00	3853.00	3877.00	3883.00	3859.00	3853.00	3871.00	3871.00	3847.00	3895.00	3901.00	3877.00	3889.00	3865.00	3871.00	3901.00	3859.00	3877.00	3883.00	3883.00	3895.00	3895.00	3901.00	3853.00	3859.00	3871.00	3883.00	3919.00	3871.00	3877.00	3859.00	3889.00	3913.00	3877.00	3883.00	3913.00	3883.00	3877.00	3889.00	3859.00	3883.00	3931.00	3883.00	3859.00	3865.00	3859.00	3865.00	3871.00	3919.00	3907.00	3889.00	3871.00	3889.00	3925.00	3895.00	3901.00	3883.00	3925.00	3889.00	3907.00	3925.00	3919.00	3895.00	3883.00	3907.00	3943.00	3913.00	3889.00	3895.00	3907.00	3901.00	3877.00	3925.00	3877.00	3913.00	3877.00	3901.00	3919.00	3895.00	3907.00	3865.00	3895.00	3871.00	3919.00	3901.00	3859.00	3895.00	3883.00	3919.00	3889.00	3889.00	3901.00	3853.00	3895.00	3889.00	3883.00	3859.00	3877.00	3907.00	3883.00	3883.00	3835.00	3901.00	3877.00	3865.00	3907.00	3859.00	3913.00	3865.00	3859.00	3871.00	3883.00	3883.00	3853.00	3907.00	3859.00	3841.00	3913.00	3865.00	3889.00	3871.00	3883.00	3895.00	3871.00	3865.00	3877.00	3841.00	3871.00	3853.00	3853.00	3829.00	3889.00	3847.00	3895.00	3877.00	3883.00	3877.00	3859.00	3859.00	3865.00	3841.00	3883.00	3865.00	3853.00	3835.00	3829.00	3877.00	3919.00	3841.00	3865.00	3853.00	3859.00	3823.00	3877.00	3859.00	3859.00	3883.00	3811.00	3817.00	3823.00	3859.00	3817.00	3865.00	3817.00	3847.00	3799.00	3823.00	3859.00	3817.00	3841.00	3823.00	3889.00	3871.00	3841.00	3883.00	3799.00	3835.00	3859.00	3835.00	3859.00	3859.00	3883.00	3853.00	3859.00	3871.00	3847.00	3853.00	3811.00	3823.00	3883.00	3895.00	3841.00	3913.00	3865.00	3925.00
3889.00	3847.00	3823.00	3877.00	3829.00	3835.00	3829.00	3865.00	3853.00	3817.00	3859.00	3799.00	3835.00	3799.00	3841.00	3811.00	3811.00	3841.00	3853.00	3847.00	3829.00	3853.00	3847.00	3835.00	3841.00	3811.00	3817.00	3841.00	3817.00	3835.00	3841.00	3805.00	3853.00	3847.00	3799.00	3811.00	3799.00	3871.00	3829.00	3853.00	3817.00	3835.00	3835.00	3847.00	3817.00	3805.00	3811.00	3811.00	3799.00	3805.00	3799.00	3799.00	3817.00	3775.00	3805.00	3835.00	3817.00	3823.00	3799.00	3853.00	3805.00	3805.00	3823.00	3793.00	3811.00	3829.00	3805.00	3805.00	3805.00	3793.00	3829.00	3811.00	3811.00	3835.00	3805.00	3823.00	3811.00	3829.00	3847.00	3835.00	3799.00	3829.00	3829.00	3841.00	3853.00	3817.00	3841.00	3811.00	3847.00	3835.00	3787.00	3835.00	3823.00	3829.00	3835.00	3841.00	3823.00	3817.00	3829.00	3835.00	3793.00	3853.00	3847.00	3841.00	3841.00	3799.00	3829.00	3865.00	3841.00	3817.00	3841.00	3841.00	3877.00	3823.00	3865.00	3847.00	3877.00	3841.00	3841.00	3847.00	3847.00	3865.00	3865.00	3853.00	3889.00	3847.00	3811.00	3883.00	3877.00	3823.00	3877.00	3889.00	3853.00	3859.00	3883.00	3865.00	3853.00	3865.00	3865.00	3865.00	3901.00	3871.00	3859.00	3853.00	3859.00	3877.00	3847.00	3871.00	3865.00	3865.00	3853.00	3907.00	3907.00	3895.00	3901.00	3895.00	3913.00	3877.00	3895.00	3889.00	3889.00	3895.00	3889.00	3883.00	3877.00	3901.00	3901.00	3865.00	3889.00	3877.00	3871.00	3877.00	3895.00	3877.00	3865.00	3895.00	3907.00	3883.00	3895.00	3907.00	3871.00	3871.00	3877.00	3895.00	3913.00	3877.00	3895.00	3907.00	3907.00	3877.00	3895.00	3907.00	3871.00	3877.00	3895.00	3901.00	3919.00	3877.00	3859.00	3991.00	3841.00	3883.00	3895.00	3871.00	3889.00	3895.00	3907.00	3877.00	3901.00	3919.00	3901.00	3877.00	3877.00	3883.00	3901.00	3913.00	3865.00	3865.00	3913.00	3835.00	3895.00	3853.00	3859.00	3895.00	3877.00	3871.00	3883.00	3889.00	3889.00	3865.00	3913.00	3883.00	3841.00	3835.00	3859.00	3895.00	3853.00	3877.00	3841.00	3901.00	3859.00	3841.00	3883.00	3865.00	3817.00	3835.00	3859.00	3847.00	3895.00	3859.00	3865.00	3847.00	3829.00	3883.00	3841.00	3895.00	3829.00	3847.00	3883.00	3853.00	3859.00	3841.00	3865.00	3853.00	3859.00	3823.00	3835.00	3835.00	3835.00	3829.00	3841.00	3823.00	3865.00	3853.00	3835.00	3817.00	3811.00	3865.00	3811.00	3841.00	3877.00	3823.00	3841.00	3859.00	3835.00	3859.00	3805.00	3847.00	3805.00	3817.00	3817.00	3811.00	3877.00	3823.00	3841.00	3811.00	3841.00	3841.00	3841.00	3871.00	3799.00	3823.00	3805.00	3823.00	3871.00	3829.00	3817.00	3835.00	3805.00	3823.00	3865.00	3847.00	3859.00	3853.00	3895.00	3793.00	3823.00	3943.00	3883.00	3871.00
