0 0 0.99999999999883 0 0 0 
1 0 3.319526096931e-23 0 0 0 
-1 0 5.4391052294087e-23 0 0 0 
2 0 0 0 0 0 
-2 0 2.2958874039498e-41 0 0 0 
3 0 1.1479437019749e-41 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 -3.5873240686715e-43 0 0 0 
7 0 7.1746481373431e-43 0 0 0 
-7 0 0 0 0 0 
8 0 1.7936620343358e-43 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 -4.4841550858394e-44 0 0 0 
-10 0 0 0 0 0 
11 0 0 0 0 0 
-11 0 4.4841550858394e-44 0 0 0 
12 0 0 0 0 0 
-12 0 3.503246160812e-46 0 0 0 
13 0 -4.4841550858394e-44 0 0 0 
-13 0 5.6051938572993e-45 0 0 0 
14 0 -2.8025969286496e-45 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 7.0064923216241e-46 0 0 0 

0 0 0.80680824725039 0 0 0 
1 0 0.042337648646024 0 0 0 
-1 0 0.042337648646831 0 0 0 
2 0 0 0 0 0 
-2 0 -8.673617379884e-19 0 0 0 
3 0 4.336808689942e-19 0 0 0 
-3 0 0 0 0 0 
4 0 -2.168404344971e-19 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 1.0842021724855e-19 0 0 0 
6 0 1.0842021724855e-19 0 0 0 
-6 0 -1.0842021724855e-19 0 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 2.7105054312138e-20 0 0 0 
10 0 1.3552527156069e-20 0 0 0 
-10 0 -6.7762635780344e-21 0 0 0 
11 0 0 0 0 0 
-11 0 -6.7762635780344e-21 0 0 0 
12 0 0 0 0 0 
-12 0 -3.3881317890172e-21 0 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 -8.470329472543e-22 0 0 0 
15 0 8.470329472543e-22 0 0 0 
-15 0 -4.2351647362715e-22 0 0 0 

0 0 0.65922997443973 0 0 0 
1 0 0.07992654011887 0 0 0 
-1 0 0.07992654011593 0 0 0 
2 0 -1.0842021724855e-19 0 0 0 
-2 0 2.168404344971e-19 0 0 0 
3 0 1.0842021724855e-19 0 0 0 
-3 0 -2.168404344971e-19 0 0 0 
4 0 -5.4210108624275e-20 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 5.4210108624275e-20 0 0 0 
6 0 0 0 0 0 
-6 0 2.7105054312138e-20 0 0 0 
7 0 -2.7105054312138e-20 0 0 0 
-7 0 -1.3552527156069e-20 0 0 0 
8 0 0 0 0 0 
-8 0 -6.7762635780344e-21 0 0 0 
9 0 0 0 0 0 
-9 0 -6.7762635780344e-21 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 0 0 0 0 
-11 0 1.6940658945086e-21 0 0 0 
12 0 8.470329472543e-22 0 0 0 
-12 0 -8.470329472543e-22 0 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.60595918850487 0 0 0 
1 0 0.13050318487171 0 0 0 
-1 0 0.1305031848732 0 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 -8.673617379884e-19 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 4.336808689942e-19 0 0 0 
5 0 0 0 0 0 
-5 0 -2.168404344971e-19 0 0 0 
6 0 -1.0842021724855e-19 0 0 0 
-6 0 1.0842021724855e-19 0 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 5.4210108624275e-20 0 0 0 
9 0 0 0 0 0 
-9 0 -2.7105054312138e-20 0 0 0 
10 0 2.7105054312138e-20 0 0 0 
-10 0 1.3552527156069e-20 0 0 0 
11 0 -6.7762635780344e-21 0 0 0 
-11 0 6.7762635780344e-21 0 0 0 
12 0 0 0 0 0 
-12 0 6.7762635780344e-21 0 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 8.470329472543e-22 0 0 0 
-15 0 0 0 0 0 

0 0 0.17071192979667 0 0 0 
1 0 0.38686041133263 0 0 0 
-1 0 0.38686041133105 0 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 -8.673617379884e-19 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 -4.336808689942e-19 0 0 0 
6 0 2.168404344971e-19 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 -2.168404344971e-19 0 0 0 
8 0 -1.0842021724855e-19 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 5.4210108624275e-20 0 0 0 
10 0 -5.4210108624275e-20 0 0 0 
-10 0 2.7105054312138e-20 0 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 1.3552527156069e-20 0 0 0 
-12 0 -1.3552527156069e-20 0 0 0 
13 0 -6.7762635780344e-21 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 3.3881317890172e-21 0 0 0 
15 0 0 0 0 0 
-15 0 -1.6940658945086e-21 0 0 0 

0 0 0.22069916510866 0 0 0 
1 0 0.29888715737228 0 0 0 
-1 0 0.29888715737147 0 0 0 
2 0 0 0 0 0 
-2 0 8.673617379884e-19 0 0 0 
3 0 0 0 0 0 
-3 0 2.168404344971e-19 0 0 0 
4 0 1.0842021724855e-19 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 -2.7105054312138e-20 0 0 0 
6 0 -1.3552527156069e-20 0 0 0 
-6 0 -6.7762635780344e-21 0 0 0 
7 0 3.3881317890172e-21 0 0 0 
-7 0 3.3881317890172e-21 0 0 0 
8 0 8.470329472543e-22 0 0 0 
-8 0 -8.470329472543e-22 0 0 0 
9 0 2.1175823681358e-22 0 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 5.2939559203394e-23 0 0 0 
11 0 1.0587911840679e-22 0 0 0 
-11 0 -1.0587911840679e-22 0 0 0 
12 0 0 0 0 0 
-12 0 1.0587911840679e-22 0 0 0 
13 0 1.0587911840679e-22 0 0 0 
-13 0 -1.0587911840679e-22 0 0 0 
14 0 -5.2939559203394e-23 0 0 0 
-14 0 5.2939559203394e-23 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.20300029187046 0 0 0 
1 0 0.31305044832008 0 0 0 
-1 0 0.31305044831591 0 0 0 
2 0 0 0 0 0 
-2 0 2.168404344971e-19 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 -2.168404344971e-19 0 0 0 
-4 0 -4.336808689942e-19 0 0 0 
5 0 2.168404344971e-19 0 0 0 
-5 0 0 0 0 0 
6 0 1.0842021724855e-19 0 0 0 
-6 0 2.168404344971e-19 0 0 0 
7 0 -5.4210108624275e-20 0 0 0 
-7 0 0 0 0 0 
8 0 -2.7105054312138e-20 0 0 0 
-8 0 2.7105054312138e-20 0 0 0 
9 0 0 0 0 0 
-9 0 2.7105054312138e-20 0 0 0 
10 0 0 0 0 0 
-10 0 -2.7105054312138e-20 0 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 -3.3881317890172e-21 0 0 0 
13 0 0 0 0 0 
-13 0 -3.3881317890172e-21 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 -8.470329472543e-22 0 0 0 
-15 0 8.470329472543e-22 0 0 0 

0 0 0.21771028666849 0 0 0 
1 0 0.37245005821347 0 0 0 
-1 0 0.37245005821398 0 0 0 
2 0 -1.7347234759768e-18 0 0 0 
-2 0 -1.7347234759768e-18 0 0 0 
3 0 0 0 0 0 
-3 0 -8.673617379884e-19 0 0 0 
4 0 -2.168404344971e-19 0 0 0 
-4 0 0 0 0 0 
5 0 -1.0842021724855e-19 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 -5.4210108624275e-20 0 0 0 
7 0 0 0 0 0 
-7 0 -2.7105054312138e-20 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 6.7762635780344e-21 0 0 0 
-9 0 -6.7762635780344e-21 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 1.6940658945086e-21 0 0 0 
-11 0 -1.6940658945086e-21 0 0 0 
12 0 8.470329472543e-22 0 0 0 
-12 0 -8.470329472543e-22 0 0 0 
13 0 4.2351647362715e-22 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 -1.0587911840679e-22 0 0 0 
-15 0 -2.1175823681358e-22 0 0 0 

0 0 0.58239365178756 0 0 0 
1 0 0.14955624519583 0 0 0 
-1 0 0.14955624519679 0 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 8.673617379884e-19 0 0 0 
-3 0 0 0 0 0 
4 0 -4.336808689942e-19 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 -1.0842021724855e-19 0 0 0 
-6 0 0 0 0 0 
7 0 -5.4210108624275e-20 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 -2.7105054312138e-20 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 1.3552527156069e-20 0 0 0 
-10 0 0 0 0 0 
11 0 6.7762635780344e-21 0 0 0 
-11 0 0 0 0 0 
12 0 3.3881317890172e-21 0 0 0 
-12 0 0 0 0 0 
13 0 1.6940658945086e-21 0 0 0 
-13 0 1.6940658945086e-21 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 -8.470329472543e-22 0 0 0 
-15 0 0 0 0 0 

0 0 0.64399330204848 0 0 0 
1 0 0.10334969160358 0 0 0 
-1 0 0.10334969160361 0 0 0 
2 0 0 0 0 0 
-2 0 8.673617379884e-19 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
