0 0 1 0 0 0 
1 0 2.2667323615127e-32 0 0 0 
-1 0 2.4934882674733e-32 0 0 0 
2 0 -3.421138828918e-49 0 0 0 
-2 0 1.710569414459e-49 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 8.552847072295e-50 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 2.6727647100922e-51 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 -2.1382117680738e-50 0 0 0 
8 0 0 0 0 0 
-8 0 -6.6819117752305e-52 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 -1.6704779438076e-52 0 0 0 
11 0 3.3409558876152e-52 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 2.0880974297595e-53 0 0 0 
13 0 -8.3523897190381e-53 0 0 0 
-13 0 8.3523897190381e-53 0 0 0 
14 0 0 0 0 0 
-14 0 8.3523897190381e-53 0 0 0 
15 0 -4.1761948595191e-53 0 0 0 
-15 0 0 0 0 0 

0 0 0.24629561927416 0 0 0 
1 0 0.13218978597001 0 0 0 
-1 0 0.13218978597002 0 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 1.3877787807814e-17 0 0 0 
-3 0 0 0 0 0 
4 0 -1.7347234759768e-18 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 -5.4210108624275e-20 0 0 0 
-6 0 -1.0842021724855e-19 0 0 0 
7 0 0 0 0 0 
-7 0 3.3881317890172e-21 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 -8.470329472543e-22 0 0 0 
-9 0 -8.470329472543e-22 0 0 0 
10 0 -3.3881317890172e-21 0 0 0 
-10 0 0 0 0 0 
11 0 -1.0587911840679e-22 0 0 0 
-11 0 1.0587911840679e-22 0 0 0 
12 0 1.6940658945086e-21 0 0 0 
-12 0 0 0 0 0 
13 0 -1.3234889800848e-23 0 0 0 
-13 0 1.3234889800848e-23 0 0 0 
14 0 8.470329472543e-22 0 0 0 
-14 0 -8.470329472543e-22 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.20381350053922 0 0 0 
1 0 0.36958169047154 0 0 0 
-1 0 0.36958169047154 0 0 0 
2 0 4.336808689942e-19 0 0 0 
-2 0 4.336808689942e-19 0 0 0 
3 0 -4.336808689942e-19 0 0 0 
-3 0 -4.336808689942e-19 0 0 0 
4 0 -1.0842021724855e-19 0 0 0 
-4 0 1.0842021724855e-19 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 -6.7762635780344e-21 0 0 0 
7 0 0 0 0 0 
-7 0 1.3552527156069e-20 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 -8.470329472543e-22 0 0 0 
-10 0 -4.2351647362715e-22 0 0 0 
11 0 -2.1175823681358e-22 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 5.2939559203394e-23 0 0 0 
14 0 -1.0587911840679e-22 0 0 0 
-14 0 -1.0587911840679e-22 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.22241498707491 0 0 0 
1 0 0.22696790927152 0 0 0 
-1 0 0.22696790927152 0 0 0 
2 0 1.3877787807814e-17 0 0 0 
-2 0 1.3877787807814e-17 0 0 0 
3 0 0 0 0 0 
-3 0 -6.9388939039072e-18 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 -8.673617379884e-19 0 0 0 
-5 0 -8.673617379884e-19 0 0 0 
6 0 -1.3552527156069e-20 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 -1.3552527156069e-20 0 0 0 
8 0 0 0 0 0 
-8 0 6.7762635780344e-21 0 0 0 
9 0 8.470329472543e-22 0 0 0 
-9 0 -1.6940658945086e-21 0 0 0 
10 0 -3.3881317890172e-21 0 0 0 
-10 0 -3.3881317890172e-21 0 0 0 
11 0 -1.0587911840679e-22 0 0 0 
-11 0 -1.0587911840679e-22 0 0 0 
12 0 0 0 0 0 
-12 0 0 0 0 0 
13 0 2.6469779601697e-23 0 0 0 
-13 0 0 0 0 0 
14 0 -1.6940658945086e-21 0 0 0 
-14 0 -8.470329472543e-22 0 0 0 
15 0 -1.3234889800848e-23 0 0 0 
-15 0 0 0 0 0 

0 0 0.12825928995806 0 0 0 
1 0 0.28388536570276 0 0 0 
-1 0 0.28388536570277 0 0 0 
2 0 1.0842021724855e-19 0 0 0 
-2 0 1.0842021724855e-19 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 3.4694469519536e-18 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 5.4210108624275e-20 0 0 0 
-7 0 5.4210108624275e-20 0 0 0 
8 0 0 0 0 0 
-8 0 -1.3552527156069e-20 0 0 0 
9 0 -6.7762635780344e-21 0 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 3.3881317890172e-21 0 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 1.6940658945086e-21 0 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 4.2351647362715e-22 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 -5.2939559203394e-23 0 0 0 
-15 0 0 0 0 0 

0 0 0.15621121650247 0 0 0 
1 0 0.029622473979046 0 0 0 
-1 0 0.029622473979045 0 0 0 
2 0 4.336808689942e-19 0 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 -1.3877787807814e-17 0 0 0 
-4 0 -1.3877787807814e-17 0 0 0 
5 0 3.4694469519536e-18 0 0 0 
-5 0 6.9388939039072e-18 0 0 0 
6 0 -1.0842021724855e-19 0 0 0 
-6 0 -2.168404344971e-19 0 0 0 
7 0 0 0 0 0 
-7 0 -5.4210108624275e-20 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 1.6940658945086e-21 0 0 0 
-11 0 0 0 0 0 
12 0 3.3881317890172e-21 0 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 4.2351647362715e-22 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.32334796127875 0 0 0 
1 0 0.078096330014444 0 0 0 
-1 0 0.078096330014447 0 0 0 
2 0 0 0 0 0 
-2 0 1.3877787807814e-17 0 0 0 
3 0 -8.673617379884e-19 0 0 0 
-3 0 -8.673617379884e-19 0 0 0 
4 0 0 0 0 0 
-4 0 -6.9388939039072e-18 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 4.336808689942e-19 0 0 0 
-6 0 -4.336808689942e-19 0 0 0 
7 0 0 0 0 0 
-7 0 -1.0842021724855e-19 0 0 0 
8 0 -5.4210108624275e-20 0 0 0 
-8 0 -5.4210108624275e-20 0 0 0 
9 0 2.7105054312138e-20 0 0 0 
-9 0 1.3552527156069e-20 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 0 0 0 0 
-11 0 -3.3881317890172e-21 0 0 0 
12 0 0 0 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 3.3881317890172e-21 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.047929041321289 0 0 0 
1 0 0.022462008138316 0 0 0 
-1 0 0.022462008138316 0 0 0 
2 0 0 0 0 0 
-2 0 6.9388939039072e-18 0 0 0 
3 0 -3.3881317890172e-21 0 0 0 
-3 0 -3.3881317890172e-21 0 0 0 
4 0 3.4694469519536e-18 0 0 0 
-4 0 3.4694469519536e-18 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 -1.0842021724855e-19 0 0 0 
7 0 5.4210108624275e-20 0 0 0 
-7 0 0 0 0 0 
8 0 1.3552527156069e-20 0 0 0 
-8 0 -2.7105054312138e-20 0 0 0 
9 0 -3.3881317890172e-21 0 0 0 
-9 0 3.3881317890172e-21 0 0 0 
10 0 0 0 0 0 
-10 0 -3.3881317890172e-21 0 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 1.6940658945086e-21 0 0 0 
-12 0 0 0 0 0 
13 0 -2.1175823681358e-22 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 -2.6469779601697e-23 0 0 0 
-15 0 0 0 0 0 

0 0 0.32739926084236 0 0 0 
1 0 0.015772570999501 0 0 0 
-1 0 0.015772570999502 0 0 0 
2 0 3.4694469519536e-18 0 0 0 
-2 0 0 0 0 0 
3 0 -1.0842021724855e-19 0 0 0 
-3 0 -2.168404344971e-19 0 0 0 
4 0 3.4694469519536e-18 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 -3.4694469519536e-18 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 -1.3552527156069e-20 0 0 0 
-9 0 0 0 0 0 
10 0 1.3552527156069e-20 0 0 0 
-10 0 0 0 0 0 
11 0 -3.3881317890172e-21 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 0 0 0 
13 0 -4.2351647362715e-22 0 0 0 
-13 0 0 0 0 0 
14 0 -3.3881317890172e-21 0 0 0 
-14 0 -3.3881317890172e-21 0 0 0 
15 0 0 0 0 0 
-15 0 -1.0587911840679e-22 0 0 0 

0 0 0.047935136118673 0 0 0 
1 0 0.052067048619689 0 0 0 
-1 0 0.05206704861969 0 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 6.9388939039072e-18 0 0 0 
-3 0 0 0 0 0 
4 0 1.3877787807814e-17 0 0 0 
-4 0 -1.3877787807814e-17 0 0 0 
5 0 6.9388939039072e-18 0 0 0 
-5 0 -6.9388939039072e-18 0 0 0 
6 0 -2.168404344971e-19 0 0 0 
-6 0 4.336808689942e-19 0 0 0 
7 0 1.0842021724855e-19 0 0 0 
-7 0 -1.0842021724855e-19 0 0 0 
8 0 0 0 0 0 
-8 0 2.7105054312138e-20 0 0 0 
9 0 1.3552527156069e-20 0 0 0 
-9 0 -6.7762635780344e-21 0 0 0 
10 0 0 0 0 0 
-10 0 6.7762635780344e-21 0 0 0 
