0 0 1 -4.9323065875757e-31 0 0 
1 0 0 -2.4489654730128e-33 0 0 
-1 0 0 -2.4112890811202e-33 0 0 
2 0 0 0 0 0 
-2 0 0 -3.421138828918e-49 0 0 
3 0 0 0 0 0 
-3 0 0 6.842277657836e-49 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 2.1382117680738e-50 0 0 
-6 0 0 0 0 0 
7 0 0 -1.3363823550461e-51 0 0 
-7 0 0 0 0 0 
8 0 0 -1.3363823550461e-51 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 0 -1.3363823550461e-51 0 0 
-10 0 0 2.6727647100922e-51 0 0 
11 0 0 8.3523897190381e-53 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 0 0 0 
13 0 0 4.1761948595191e-53 0 0 
-13 0 0 -4.1761948595191e-53 0 0 
14 0 0 0 0 0 
-14 0 0 -2.0880974297595e-53 0 0 
15 0 0 -1.6704779438076e-52 0 0 
-15 0 0 0 0 0 

0 0 1 -0.71958292838188 0 0 
1 0 0 -0.00055340379630632 0 0 
-1 0 0 -0.00055340379630631 0 0 
2 0 0 -1.0842021724855e-19 0 0 
-2 0 0 -1.0842021724855e-19 0 0 
3 0 0 3.4694469519536e-18 0 0 
-3 0 0 3.4694469519536e-18 0 0 
4 0 0 0 0 0 
-4 0 0 1.3552527156069e-20 0 0 
5 0 0 2.1175823681358e-22 0 0 
-5 0 0 2.1175823681358e-22 0 0 
6 0 0 -3.3881317890172e-21 0 0 
-6 0 0 -1.6940658945086e-21 0 0 
7 0 0 3.3881317890172e-21 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 -1.6940658945086e-21 0 0 
9 0 0 0 0 0 
-9 0 0 8.470329472543e-22 0 0 
10 0 0 -4.2351647362715e-22 0 0 
-10 0 0 4.2351647362715e-22 0 0 
11 0 0 5.2939559203394e-23 0 0 
-11 0 0 0 0 0 
12 0 0 3.3087224502121e-24 0 0 
-12 0 0 0 0 0 
13 0 0 2.6469779601697e-23 0 0 
-13 0 0 0 0 0 
14 0 0 5.2939559203394e-23 0 0 
-14 0 0 5.2939559203394e-23 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.028541890556672 0 0 
1 0 0 -0.025437042528811 0 0 
-1 0 0 -0.025437042528811 0 0 
2 0 0 0 0 0 
-2 0 0 8.673617379884e-19 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 1.7347234759768e-18 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 1.3552527156069e-20 0 0 
6 0 0 -1.6940658945086e-21 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 3.3881317890172e-21 0 0 
10 0 0 0 0 0 
-10 0 0 -1.6940658945086e-21 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 0 -3.3087224502121e-24 0 0 
-12 0 0 3.3087224502121e-24 0 0 
13 0 0 5.2939559203394e-23 0 0 
-13 0 0 5.2939559203394e-23 0 0 
14 0 0 -2.1175823681358e-22 0 0 
-14 0 0 1.0587911840679e-22 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.80804921042262 0 0 
1 0 0 -0.0096597955427473 0 0 
-1 0 0 -0.0096597955427472 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 -1.0842021724855e-19 0 0 
4 0 0 0 0 0 
-4 0 0 4.336808689942e-19 0 0 
5 0 0 -5.4210108624275e-20 0 0 
-5 0 0 -5.4210108624275e-20 0 0 
6 0 0 3.3881317890172e-21 0 0 
-6 0 0 3.3881317890172e-21 0 0 
7 0 0 0 0 0 
-7 0 0 5.2939559203394e-23 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 -2.1175823681358e-22 0 0 
-9 0 0 -2.1175823681358e-22 0 0 
10 0 0 0 0 0 
-10 0 0 2.1175823681358e-22 0 0 
11 0 0 2.1175823681358e-22 0 0 
-11 0 0 -2.1175823681358e-22 0 0 
12 0 0 0 0 0 
-12 0 0 0 0 0 
13 0 0 8.2718061255303e-25 0 0 
-13 0 0 0 0 0 
14 0 0 -2.6469779601697e-23 0 0 
-14 0 0 2.6469779601697e-23 0 0 
15 0 0 2.6469779601697e-23 0 0 
-15 0 0 -2.6469779601697e-23 0 0 

0 0 1 -0.10107630824611 2.7755575615629e-17 -2.7755575615629e-17 
1 0 0 -0.034739183685295 0 0 
-1 0 0 -0.034739183685295 0 0 
2 0 0 5.4210108624275e-20 0 0 
-2 0 0 0 0 0 
3 0 0 2.168404344971e-19 0 0 
-3 0 0 -1.0842021724855e-19 0 0 
4 0 0 -1.0842021724855e-19 0 0 
-4 0 0 -1.0842021724855e-19 0 0 
5 0 0 0 0 0 
-5 0 0 2.168404344971e-19 0 0 
6 0 0 -6.7762635780344e-21 0 0 
-6 0 0 0 0 0 
7 0 0 -4.2351647362715e-22 0 0 
-7 0 0 -4.2351647362715e-22 0 0 
8 0 0 0 0 0 
-8 0 0 1.6940658945086e-21 0 0 
9 0 0 0 0 0 
-9 0 0 -3.3881317890172e-21 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 0 0 0 0 
-11 0 0 -8.470329472543e-22 0 0 
12 0 0 0 0 0 
-12 0 0 1.0587911840679e-22 0 0 
13 0 0 1.6155871338926e-27 0 0 
-13 0 0 1.6155871338926e-27 0 0 
14 0 0 -1.0587911840679e-22 0 0 
-14 0 0 0 0 0 
15 0 0 -2.1175823681358e-22 0 0 
-15 0 0 -2.1175823681358e-22 0 0 

0 0 1 -0.25877080363548 0 0 
1 0 0 -0.11745196696305 0 0 
-1 0 0 -0.11745196696305 0 0 
2 0 0 1.3877787807814e-17 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 4.2351647362715e-22 0 0 
-6 0 0 0 0 0 
7 0 0 5.4210108624275e-20 0 0 
