0 0 1 -1.9798559828301e-31 0 0 
1 0 0 -3.0864500238339e-31 0 0 
-1 0 0 -3.0985064692395e-31 0 0 
2 0 0 0 0 0 
-2 0 0 6.842277657836e-49 0 0 
3 0 0 -5.4738221262688e-48 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 -1.3684555315672e-48 0 0 
5 0 0 0 0 0 
-5 0 0 -4.2764235361475e-50 0 0 
6 0 0 0 0 0 
-6 0 0 3.421138828918e-49 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 5.3455294201844e-51 0 0 
9 0 0 3.3409558876152e-52 0 0 
-9 0 0 0 0 0 
10 0 0 -2.6727647100922e-51 0 0 
-10 0 0 2.6727647100922e-51 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 -8.3523897190381e-53 0 0 
13 0 0 0 0 0 
-13 0 0 -4.1761948595191e-53 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.060352376971186 0 0 
1 0 0 -0.081984766670311 0 0 
-1 0 0 -0.081984766670311 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 0 8.673617379884e-19 0 0 
-3 0 0 0 0 0 
4 0 0 -2.168404344971e-19 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 5.4210108624275e-20 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 -3.3881317890172e-21 0 0 
-7 0 0 6.7762635780344e-21 0 0 
8 0 0 3.3881317890172e-21 0 0 
-8 0 0 3.3881317890172e-21 0 0 
9 0 0 -2.1175823681358e-22 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 0 -8.470329472543e-22 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 -2.1175823681358e-22 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 2.1175823681358e-22 0 0 
15 0 0 1.0587911840679e-22 0 0 
-15 0 0 0 0 0 

0 0 1 -0.056332240507857 1.3877787807814e-17 -1.3877787807814e-17 
1 0 0 -0.01773166969607 0 0 
-1 0 0 -0.017731669696069 0 0 
2 0 0 -3.4694469519536e-18 0 0 
-2 0 0 -3.4694469519536e-18 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 -1.7347234759768e-18 0 0 
-4 0 0 1.7347234759768e-18 0 0 
5 0 0 4.336808689942e-19 0 0 
-5 0 0 -4.336808689942e-19 0 0 
6 0 0 0 0 0 
-6 0 0 -5.4210108624275e-20 0 0 
7 0 0 0 0 0 
-7 0 0 2.1175823681358e-22 0 0 
8 0 0 -3.3881317890172e-21 0 0 
-8 0 0 3.3881317890172e-21 0 0 
9 0 0 8.470329472543e-22 0 0 
-9 0 0 4.2351647362715e-22 0 0 
10 0 0 -6.6174449004242e-24 0 0 
-10 0 0 -6.6174449004242e-24 0 0 
11 0 0 2.6469779601697e-23 0 0 
-11 0 0 -2.6469779601697e-23 0 0 
