0 0 1 0 0 0 
1 0 4.2218831798389e-33 0 0 0 
-1 0 1.1643763603192e-32 0 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 1.0691058840369e-50 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 1.0691058840369e-50 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 -3.3409558876152e-52 0 0 0 
-11 0 -1.6704779438076e-52 0 0 0 
12 0 5.2202435743988e-54 0 0 0 
-12 0 3.3409558876152e-52 0 0 0 
13 0 -8.3523897190381e-53 0 0 0 
-13 0 -2.0880974297595e-53 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 -1.3050608935997e-54 0 0 0 

0 0 0.27009691246372 0 0 0 
1 0 5.5191417254672e-05 0 0 0 
-1 0 5.5191417254671e-05 0 0 0 
2 0 0 0 0 0 
-2 0 -2.7105054312138e-20 0 0 0 
3 0 1.7347234759768e-18 0 0 0 
-3 0 0 0 0 0 
4 0 -1.3552527156069e-20 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 2.6469779601697e-23 0 0 0 
8 0 0 0 0 0 
-8 0 -1.3234889800848e-23 0 0 0 
9 0 -5.2939559203394e-23 0 0 0 
-9 0 -5.2939559203394e-23 0 0 0 
10 0 5.2939559203394e-23 0 0 0 
-10 0 5.2939559203394e-23 0 0 0 
11 0 1.0587911840679e-22 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 -5.2939559203394e-23 0 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 2.6469779601697e-23 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 0.88030706002949 0 0 0 
1 0 0.025005826349614 0 0 0 
-1 0 0.025005826349614 0 0 0 
2 0 0 0 0 0 
-2 0 2.168404344971e-19 0 0 0 
3 0 0 0 0 0 
-3 0 -1.0842021724855e-19 0 0 0 
4 0 4.336808689942e-19 0 0 0 
-4 0 0 0 0 0 
5 0 5.4210108624275e-20 0 0 0 
-5 0 0 0 0 0 
6 0 -1.3552527156069e-20 0 0 0 
-6 0 1.3552527156069e-20 0 0 0 
7 0 -6.7762635780344e-21 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 -3.3087224502121e-24 0 0 0 
10 0 0 0 0 0 
-10 0 -4.2351647362715e-22 0 0 0 
11 0 -8.470329472543e-22 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 -8.470329472543e-22 0 0 0 
13 0 8.470329472543e-22 0 0 0 
-13 0 0 0 0 0 
14 0 -4.2351647362715e-22 0 0 0 
