0 0 1 -1.5272624458991e-31 -3.0814879110196e-33 3.0814879110196e-33 
1 0 0 -1.1321755763697e-32 0 0 
-1 0 0 -1.2058329225196e-31 0 0 
2 0 0 0 0 0 
-2 0 0 -3.421138828918e-49 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 -1.710569414459e-49 0 0 
-5 0 0 8.552847072295e-50 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 6.6819117752305e-52 0 0 
-8 0 0 0 0 0 
9 0 0 0 0 0 
-9 0 0 -2.0880974297595e-53 0 0 
10 0 0 0 0 0 
-10 0 0 -3.3409558876152e-52 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 -2.0880974297595e-53 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 1.6704779438076e-52 0 0 
15 0 0 0 0 0 
-15 0 0 -1.3050608935997e-54 0 0 

0 0 1 -0.25307654183758 1.3877787807814e-17 -1.3877787807814e-17 
1 0 0 -0.11812413347412 0 0 
-1 0 0 -0.11812413347412 0 0 
2 0 0 1.3877787807814e-17 0 0 
-2 0 0 0 0 0 
3 0 0 -1.3877787807814e-17 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 -1.3552527156069e-20 0 0 
-5 0 0 1.3552527156069e-20 0 0 
6 0 0 5.4210108624275e-20 0 0 
-6 0 0 -5.4210108624275e-20 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 6.7762635780344e-21 0 0 
9 0 0 2.1175823681358e-22 0 0 
-9 0 0 2.1175823681358e-22 0 0 
10 0 0 0 0 0 
-10 0 0 1.6940658945086e-21 0 0 
11 0 0 -2.6469779601697e-23 0 0 
-11 0 0 0 0 0 
12 0 0 -8.470329472543e-22 0 0 
-12 0 0 8.470329472543e-22 0 0 
13 0 0 -1.0339757656913e-25 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 -4.2351647362715e-22 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.043319511094032 0 0 
1 0 0 -0.0068518037118356 0 0 
-1 0 0 -0.0068518037118353 0 0 
2 0 0 -1.7347234759768e-18 0 0 
-2 0 0 3.4694469519536e-18 0 0 
3 0 0 -8.673617379884e-19 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 -1.3552527156069e-20 0 0 
-5 0 0 -1.3552527156069e-20 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 0 3.3881317890172e-21 0 0 
8 0 0 -1.6940658945086e-21 0 0 
-8 0 0 1.6940658945086e-21 0 0 
9 0 0 8.470329472543e-22 0 0 
-9 0 0 8.470329472543e-22 0 0 
10 0 0 -8.470329472543e-22 0 0 
-10 0 0 -8.470329472543e-22 0 0 
11 0 0 -2.1175823681358e-22 0 0 
-11 0 0 0 0 0 
12 0 0 4.2351647362715e-22 0 0 
-12 0 0 0 0 0 
13 0 0 -1.0587911840679e-22 0 0 
-13 0 0 0 0 0 
14 0 0 4.2351647362715e-22 0 0 
-14 0 0 0 0 0 
15 0 0 1.3234889800848e-23 0 0 
-15 0 0 1.3234889800848e-23 0 0 

0 0 1 -0.055361252160568 3.4694469519536e-18 -3.4694469519536e-18 
1 0 0 -0.13414397111074 0 0 
-1 0 0 -0.13414397111074 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 3.4694469519536e-18 0 0 
4 0 0 0 0 0 
-4 0 0 3.4694469519536e-18 0 0 
5 0 0 -4.336808689942e-19 0 0 
-5 0 0 0 0 0 
6 0 0 5.4210108624275e-20 0 0 
-6 0 0 0 0 0 
7 0 0 -1.3552527156069e-20 0 0 
-7 0 0 -1.3552527156069e-20 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 -6.7762635780344e-21 0 0 
-9 0 0 0 0 0 
10 0 0 6.7762635780344e-21 0 0 
-10 0 0 0 0 0 
11 0 0 0 0 0 
-11 0 0 1.6940658945086e-21 0 0 
12 0 0 3.3881317890172e-21 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 0 -6.3527471044073e-22 0 0 
14 0 0 0 0 0 
-14 0 0 1.6940658945086e-21 0 0 
15 0 0 0 0 0 
-15 0 0 -5.2939559203394e-23 0 0 

0 0 1 -0.24162242934597 -1.3877787807814e-17 1.3877787807814e-17 
1 0 0 -0.031173774645216 0 0 
-1 0 0 -0.031173774645216 0 0 
2 0 0 0 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 -5.4210108624275e-20 0 0 
4 0 0 3.4694469519536e-18 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 3.4694469519536e-18 0 0 
6 0 0 -1.0842021724855e-19 0 0 
-6 0 0 3.2526065174565e-19 0 0 
7 0 0 1.0842021724855e-19 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 2.7105054312138e-20 0 0 
9 0 0 -6.7762635780344e-21 0 0 
-9 0 0 6.7762635780344e-21 0 0 
10 0 0 6.7762635780344e-21 0 0 
-10 0 0 0 0 0 
11 0 0 1.6940658945086e-21 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 3.3881317890172e-21 0 0 
13 0 0 -2.1175823681358e-22 0 0 
-13 0 0 2.1175823681358e-22 0 0 
14 0 0 8.470329472543e-22 0 0 
-14 0 0 -1.6940658945086e-21 0 0 
15 0 0 -5.2939559203394e-23 0 0 
-15 0 0 -5.2939559203394e-23 0 0 

0 0 1 -0.47310235823618 0 0 
1 0 0 -0.15572073865163 0 0 
-1 0 0 -0.15572073865163 0 0 
2 0 0 3.4694469519536e-18 0 0 
-2 0 0 -6.9388939039072e-18 0 0 
3 0 0 -1.0842021724855e-19 0 0 
-3 0 0 1.0842021724855e-19 0 0 
4 0 0 0 0 0 
-4 0 0 -3.4694469519536e-18 0 0 
5 0 0 -1.7347234759768e-18 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 -6.7762635780344e-21 0 0 
-7 0 0 0 0 0 
8 0 0 -1.3552527156069e-20 0 0 
-8 0 0 0 0 0 
9 0 0 -4.2351647362715e-22 0 0 
-9 0 0 0 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
