0 0 1 -1.2325951644078e-30 0 0 
1 0 0 -3.0216466297788e-32 0 0 
-1 0 0 -6.9927383352487e-32 0 0 
2 0 0 0 0 0 
-2 0 0 3.421138828918e-49 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 -3.421138828918e-49 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 -6.6819117752305e-52 0 0 
-9 0 0 -6.6819117752305e-52 0 0 
10 0 0 0 0 0 
-10 0 0 -1.3363823550461e-51 0 0 
11 0 0 -6.6819117752305e-52 0 0 
-11 0 0 -1.3363823550461e-51 0 0 
12 0 0 -1.3363823550461e-51 0 0 
-12 0 0 -2.6727647100922e-51 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 -8.3523897190381e-53 0 0 
-14 0 0 1.6704779438076e-52 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.67808812615737 0 0 
1 0 0 -0.0030171128119655 0 0 
-1 0 0 -0.0030171128119656 0 0 
2 0 0 -4.336808689942e-19 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 -6.9388939039072e-18 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 0 0 0 
-5 0 0 0 0 0 
6 0 0 5.4210108624275e-20 0 0 
-6 0 0 -5.4210108624275e-20 0 0 
7 0 0 1.3552527156069e-20 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 -6.7762635780344e-21 0 0 
9 0 0 -3.3087224502121e-24 0 0 
-9 0 0 -3.3087224502121e-24 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 0 -1.6940658945086e-21 0 0 
-11 0 0 1.6940658945086e-21 0 0 
12 0 0 -8.470329472543e-22 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 0 -2.1175823681358e-22 0 0 
14 0 0 1.6543612251061e-24 0 0 
-14 0 0 -1.6543612251061e-24 0 0 
