0 0 1 -7.7037197775489e-32 -1.2325951644078e-32 1.2325951644078e-32 
1 0 0 -4.8225781622405e-33 0 0 
-1 0 0 -2.4112890811202e-32 0 0 
2 0 0 -1.3684555315672e-48 0 0 
-2 0 0 0 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 -1.710569414459e-49 0 0 
-5 0 0 0 0 0 
6 0 0 0 0 0 
-6 0 0 0 0 0 
7 0 0 0 0 0 
-7 0 0 -2.1382117680738e-50 0 0 
8 0 0 0 0 0 
-8 0 0 -2.6727647100922e-51 0 0 
9 0 0 0 0 0 
-9 0 0 -6.6819117752305e-52 0 0 
10 0 0 0 0 0 
-10 0 0 0 0 0 
11 0 0 -1.3363823550461e-51 0 0 
-11 0 0 0 0 0 
12 0 0 4.1761948595191e-53 0 0 
-12 0 0 0 0 0 
13 0 0 0 0 0 
-13 0 0 0 0 0 
14 0 0 0 0 0 
-14 0 0 0 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.51210559863713 0 0 
1 0 0 -0.021585593401036 0 0 
-1 0 0 -0.021585593401035 0 0 
2 0 0 3.4694469519536e-18 0 0 
-2 0 0 6.9388939039072e-18 0 0 
3 0 0 0 0 0 
-3 0 0 0 0 0 
4 0 0 -4.336808689942e-19 0 0 
-4 0 0 8.673617379884e-19 0 0 
5 0 0 0 0 0 
-5 0 0 4.336808689942e-19 0 0 
6 0 0 2.168404344971e-19 0 0 
-6 0 0 0 0 0 
7 0 0 -6.7762635780344e-21 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 0 0 0 
9 0 0 1.3552527156069e-20 0 0 
-9 0 0 -2.7105054312138e-20 0 0 
10 0 0 -6.7762635780344e-21 0 0 
-10 0 0 -6.7762635780344e-21 0 0 
11 0 0 0 0 0 
-11 0 0 0 0 0 
12 0 0 0 0 0 
-12 0 0 -1.6940658945086e-21 0 0 
13 0 0 -3.3881317890172e-21 0 0 
-13 0 0 0 0 0 
14 0 0 -8.470329472543e-22 0 0 
-14 0 0 -1.6940658945086e-21 0 0 
15 0 0 0 0 0 
-15 0 0 0 0 0 

0 0 1 -0.18467550925029 0 0 
1 0 0 -0.075158036578553 0 0 
-1 0 0 -0.075158036578553 0 0 
2 0 0 -3.4694469519536e-18 0 0 
-2 0 0 3.4694469519536e-18 0 0 
3 0 0 1.3877787807814e-17 0 0 
-3 0 0 -1.3877787807814e-17 0 0 
4 0 0 0 0 0 
-4 0 0 0 0 0 
5 0 0 2.168404344971e-19 0 0 
-5 0 0 2.168404344971e-19 0 0 
6 0 0 0 0 0 
-6 0 0 -4.336808689942e-19 0 0 
7 0 0 0 0 0 
-7 0 0 0 0 0 
8 0 0 0 0 0 
-8 0 0 8.470329472543e-22 0 0 
9 0 0 0 0 0 
-9 0 0 0 0 0 
10 0 0 -6.7762635780344e-21 0 0 
-10 0 0 6.7762635780344e-21 0 0 
